Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
48	Spectrogram 1	1	19.349333333333334	19.616	10593.75	11531.25
49	Spectrogram 1	1	22.112	22.325333333333333	3750.0	4312.5
50	Spectrogram 1	1	22.4	22.666666666666668	3796.875	4523.4375
51	Spectrogram 1	1	23.669333333333334	24.117333333333335	3750.0	4546.875
52	Spectrogram 1	1	24.181333333333335	24.661333333333335	3328.125	5507.8125
53	Spectrogram 1	1	24.32	24.501333333333335	10781.25	11578.125
54	Spectrogram 1	1	24.341333333333335	24.512	8039.0625	8343.75
55	Spectrogram 1	1	25.728	25.92	3773.4375	4312.5
56	Spectrogram 1	1	26.442666666666668	27.018666666666668	3304.6875	5015.625
57	Spectrogram 1	1	26.666666666666668	26.869333333333334	10804.6875	11648.4375
58	Spectrogram 1	1	27.36	27.573333333333334	3890.625	4289.0625
59	Spectrogram 1	1	27.754666666666665	28.021333333333335	2226.5625	2812.5
60	Spectrogram 1	1	27.797333333333334	28.010666666666665	3773.4375	4289.0625
61	Spectrogram 1	1	28.469333333333335	28.768	2203.125	2718.75
62	Spectrogram 1	1	28.82133333333333	29.418666666666667	3773.4375	4593.75
63	Spectrogram 1	1	29.76	29.973333333333333	3773.4375	4242.1875
64	Spectrogram 1	1	30.346666666666668	31.018666666666668	3375.0	5507.8125
65	Spectrogram 1	1	30.421333333333333	30.624	10687.5	11765.625
66	Spectrogram 1	1	31.018666666666668	31.14666666666667	1265.625	1757.8125
67	Spectrogram 1	1	31.168	31.424	3796.875	4523.4375
68	Spectrogram 1	1	31.349333333333334	32.68266666666667	1710.9375	2296.875
69	Spectrogram 1	1	31.850666666666665	32.14933333333333	3750.0	4546.875
70	Spectrogram 1	1	31.978666666666665	32.096	375.0	937.5
71	Spectrogram 1	1	32.32	33.54666666666667	375.0	984.375
72	Spectrogram 1	1	32.384	32.85333333333333	3328.125	5531.25
73	Spectrogram 1	1	32.437333333333335	32.672	10734.375	11812.5
74	Spectrogram 1	1	32.85333333333333	33.376	5085.9375	5718.75
75	Spectrogram 1	1	33.205333333333336	33.51466666666666	3796.875	4523.4375
76	Spectrogram 1	1	33.64266666666666	33.86666666666667	3750.0	4289.0625
77	Spectrogram 1	1	34.06933333333333	34.22933333333334	9515.625	10312.5
78	Spectrogram 1	1	34.26133333333333	37.22666666666667	1453.125	2929.6875
79	Spectrogram 1	1	34.432	34.592	9375.0	11718.75
80	Spectrogram 1	1	34.45333333333333	34.56	8132.8125	9093.75
81	Spectrogram 1	1	34.45333333333333	34.95466666666667	3257.8125	5625.0
82	Spectrogram 1	1	34.63466666666667	34.976	9398.4375	12609.375
83	Spectrogram 1	1	34.67733333333333	34.95466666666667	8039.0625	9023.4375
84	Spectrogram 1	1	35.2	35.44533333333333	3796.875	4523.4375
85	Spectrogram 1	1	35.89333333333333	36.448	3773.4375	4359.375
86	Spectrogram 1	1	37.141333333333336	37.504	3351.5625	5531.25
87	Spectrogram 1	1	37.269333333333336	37.48266666666667	10710.9375	11742.1875
88	Spectrogram 1	1	37.312	37.55733333333333	1921.875	2742.1875
89	Spectrogram 1	1	37.64266666666666	38.19733333333333	3750.0	4546.875
90	Spectrogram 1	1	39.093333333333334	39.36	3445.3125	4476.5625
91	Spectrogram 1	1	39.38133333333333	40.14933333333333	3375.0	5789.0625
92	Spectrogram 1	1	39.541333333333334	39.797333333333334	10734.375	11789.0625
93	Spectrogram 1	1	40.49066666666667	40.61866666666667	3820.3125	4218.75
94	Spectrogram 1	1	40.522666666666666	40.842666666666666	9421.875	10382.8125
95	Spectrogram 1	1	40.85333333333333	41.962666666666664	1828.125	2601.5625
96	Spectrogram 1	1	41.024	41.216	3773.4375	4289.0625
97	Spectrogram 1	1	41.461333333333336	41.781333333333336	3773.4375	4546.875
98	Spectrogram 1	1	41.792	41.92	9398.4375	10007.8125
99	Spectrogram 1	1	41.856	42.37866666666667	3351.5625	5414.0625
100	Spectrogram 1	1	42.08	43.456	1757.8125	2296.875
101	Spectrogram 1	1	42.101333333333336	42.336	10476.5625	11789.0625
102	Spectrogram 1	1	42.57066666666667	42.784	3796.875	4429.6875
103	Spectrogram 1	1	42.965333333333334	43.2	3750.0	4335.9375
104	Spectrogram 1	1	43.754666666666665	43.904	2296.875	2671.875
105	Spectrogram 1	1	43.808	43.95733333333333	3820.3125	4265.625
106	Spectrogram 1	1	44.08533333333333	44.629333333333335	3351.5625	5460.9375
107	Spectrogram 1	1	44.373333333333335	44.586666666666666	10570.3125	11742.1875
108	Spectrogram 1	1	44.98133333333333	45.23733333333333	1406.25	2835.9375
109	Spectrogram 1	1	45.461333333333336	45.653333333333336	3773.4375	4195.3125
110	Spectrogram 1	1	45.824	45.93066666666667	8250.0	8882.8125
111	Spectrogram 1	1	45.834666666666664	45.92	9632.8125	10476.5625
112	Spectrogram 1	1	45.99466666666667	46.38933333333333	3750.0	4710.9375
113	Spectrogram 1	1	46.112	46.25066666666667	2484.375	2859.375
114	Spectrogram 1	1	46.4	46.76266666666667	9890.625	10593.75
115	Spectrogram 1	1	46.410666666666664	46.58133333333333	2437.5	2812.5
116	Spectrogram 1	1	46.77333333333333	47.488	3375.0	5367.1875
117	Spectrogram 1	1	46.90133333333333	47.232	10007.8125	11789.0625
118	Spectrogram 1	1	48.21333333333333	48.352	2203.125	2625.0
119	Spectrogram 1	1	48.288	48.565333333333335	3796.875	4476.5625
120	Spectrogram 1	1	48.96	49.54666666666667	3328.125	5414.0625
121	Spectrogram 1	1	49.19466666666667	49.44	10734.375	11742.1875
122	Spectrogram 1	1	49.653333333333336	52.59733333333333	1898.4375	2835.9375
123	Spectrogram 1	1	49.68533333333333	49.86666666666667	3796.875	4382.8125
124	Spectrogram 1	1	50.090666666666664	50.32533333333333	3773.4375	4546.875
125	Spectrogram 1	1	50.656	51.072	3796.875	4921.875
126	Spectrogram 1	1	51.541333333333334	51.97866666666667	3375.0	5578.125
127	Spectrogram 1	1	51.70133333333333	51.946666666666665	10054.6875	11765.625
128	Spectrogram 1	1	52.650666666666666	53.184	3750.0	4640.625
129	Spectrogram 1	1	53.54666666666667	54.464	1851.5625	2273.4375
130	Spectrogram 1	1	53.76	54.208	3257.8125	5507.8125
131	Spectrogram 1	1	53.86666666666667	54.165333333333336	10664.0625	11835.9375
132	Spectrogram 1	1	54.32533333333333	54.496	3796.875	4382.8125
133	Spectrogram 1	1	54.794666666666664	55.08266666666667	3796.875	4570.3125
134	Spectrogram 1	1	55.53066666666667	56.02133333333333	3750.0	4570.3125
135	Spectrogram 1	1	55.818666666666665	56.032	5085.9375	5390.625
136	Spectrogram 1	1	56.128	56.48	3351.5625	5460.9375
137	Spectrogram 1	1	56.23466666666667	56.437333333333335	10640.625	11718.75
138	Spectrogram 1	1	56.928	57.64266666666666	3773.4375	4500.0
139	Spectrogram 1	1	56.949333333333335	57.088	1054.6875	1476.5625
140	Spectrogram 1	1	57.16266666666667	57.35466666666667	1312.5	1875.0
141	Spectrogram 1	1	57.728	57.898666666666664	3820.3125	4335.9375
142	Spectrogram 1	1	58.35733333333334	58.730666666666664	3304.6875	5437.5
143	Spectrogram 1	1	58.464	58.688	10476.5625	11765.625
144	Spectrogram 1	1	58.666666666666664	58.83733333333333	2367.1875	2695.3125
145	Spectrogram 1	1	58.848	58.93333333333333	1242.1875	2226.5625
146	Spectrogram 1	1	59.232	59.65866666666667	3750.0	4289.0625
147	Spectrogram 1	1	0.010666666666666666	0.16	3773.4375	4593.75
148	Spectrogram 1	1	0.010666666666666666	0.3626666666666667	1921.875	2437.5
149	Spectrogram 1	1	0.14933333333333335	0.7253333333333334	5109.375	5742.1875
150	Spectrogram 1	1	0.5653333333333334	0.9706666666666667	2578.125	2906.25
151	Spectrogram 1	1	0.5653333333333334	1.2053333333333334	1898.4375	2414.0625
152	Spectrogram 1	1	1.3013333333333332	1.9946666666666666	3351.5625	5460.9375
153	Spectrogram 1	1	1.5893333333333333	1.888	2039.0625	2765.625
154	Spectrogram 1	1	1.7173333333333334	1.984	10453.125	11812.5
155	Spectrogram 1	1	1.9626666666666666	2.656	890.625	2882.8125
156	Spectrogram 1	1	3.8186666666666667	3.9466666666666668	11179.6875	11789.0625
157	Spectrogram 1	1	4.181333333333333	4.373333333333333	2601.5625	2953.125
158	Spectrogram 1	1	4.266666666666667	4.554666666666667	3304.6875	5484.375
159	Spectrogram 1	1	4.330666666666667	4.533333333333333	10476.5625	11765.625
160	Spectrogram 1	1	5.312	5.610666666666667	3796.875	4570.3125
161	Spectrogram 1	1	6.112	6.250666666666667	11203.125	11625.0
162	Spectrogram 1	1	6.368	9.770666666666667	1617.1875	2953.125
163	Spectrogram 1	1	6.762666666666667	7.434666666666667	3328.125	5531.25
164	Spectrogram 1	1	7.1466666666666665	7.317333333333333	10781.25	11531.25
165	Spectrogram 1	1	7.989333333333334	8.864	375.0	1007.8125
166	Spectrogram 1	1	8.629333333333333	9.077333333333334	9304.6875	13851.5625
167	Spectrogram 1	1	8.629333333333333	9.728	3351.5625	5414.0625
168	Spectrogram 1	1	8.821333333333333	8.938666666666666	8062.5	9140.625
169	Spectrogram 1	1	9.461333333333334	9.696	10523.4375	11812.5
170	Spectrogram 1	1	9.472	9.642666666666667	8132.8125	8507.8125
171	Spectrogram 1	1	10.410666666666666	10.570666666666666	2601.5625	2906.25
172	Spectrogram 1	1	10.677333333333333	11.477333333333334	3375.0	4570.3125
173	Spectrogram 1	1	10.890666666666666	11.050666666666666	11179.6875	11835.9375
174	Spectrogram 1	1	10.954666666666666	11.221333333333334	1992.1875	2906.25
175	Spectrogram 1	1	11.392	11.573333333333334	2578.125	2906.25
176	Spectrogram 1	1	11.904	12.362666666666666	3304.6875	5671.875
177	Spectrogram 1	1	12.117333333333333	12.330666666666668	10453.125	11789.0625
178	Spectrogram 1	1	13.354666666666667	13.877333333333333	3351.5625	4734.375
179	Spectrogram 1	1	13.877333333333333	14.037333333333333	2203.125	2882.8125
180	Spectrogram 1	1	14.336	14.613333333333333	2531.25	2906.25
181	Spectrogram 1	1	14.634666666666666	15.701333333333332	3375.0	5015.625
182	Spectrogram 1	1	14.709333333333333	14.944	10476.5625	11601.5625
183	Spectrogram 1	1	14.794666666666666	15.082666666666666	2554.6875	2906.25
184	Spectrogram 1	1	15.018666666666666	15.125333333333334	8156.25	9984.375
185	Spectrogram 1	1	16.245333333333335	16.405333333333335	2601.5625	2929.6875
186	Spectrogram 1	1	16.586666666666666	17.962666666666667	3351.5625	5437.5
187	Spectrogram 1	1	16.704	17.034666666666666	2062.5	2812.5
188	Spectrogram 1	1	16.88533333333333	17.216	10546.875	11601.5625
189	Spectrogram 1	1	17.376	17.696	2085.9375	2671.875
190	Spectrogram 1	1	18.538666666666668	22.144	1664.0625	2812.5
191	Spectrogram 1	1	18.752	19.168	3398.4375	4500.0
192	Spectrogram 1	1	19.232	19.914666666666665	3351.5625	5039.0625
193	Spectrogram 1	1	19.338666666666665	19.541333333333334	5226.5625	5554.6875
194	Spectrogram 1	1	19.349333333333334	19.616	10593.75	11531.25
195	Spectrogram 1	1	22.112	22.325333333333333	3750.0	4312.5
196	Spectrogram 1	1	22.4	22.666666666666668	3796.875	4523.4375
197	Spectrogram 1	1	23.669333333333334	24.117333333333335	3750.0	4546.875
198	Spectrogram 1	1	24.181333333333335	24.661333333333335	3328.125	5507.8125
199	Spectrogram 1	1	24.32	24.501333333333335	10781.25	11578.125
200	Spectrogram 1	1	24.341333333333335	24.512	8039.0625	8343.75
201	Spectrogram 1	1	25.728	25.92	3773.4375	4312.5
202	Spectrogram 1	1	26.442666666666668	27.018666666666668	3304.6875	5015.625
203	Spectrogram 1	1	26.666666666666668	26.869333333333334	10804.6875	11648.4375
204	Spectrogram 1	1	27.36	27.573333333333334	3890.625	4289.0625
205	Spectrogram 1	1	27.754666666666665	28.021333333333335	2226.5625	2812.5
206	Spectrogram 1	1	27.797333333333334	28.010666666666665	3773.4375	4289.0625
207	Spectrogram 1	1	28.469333333333335	28.768	2203.125	2718.75
208	Spectrogram 1	1	28.82133333333333	29.418666666666667	3773.4375	4593.75
209	Spectrogram 1	1	29.76	29.973333333333333	3773.4375	4242.1875
210	Spectrogram 1	1	30.346666666666668	31.018666666666668	3375.0	5507.8125
211	Spectrogram 1	1	30.421333333333333	30.624	10687.5	11765.625
212	Spectrogram 1	1	31.018666666666668	31.14666666666667	1265.625	1757.8125
213	Spectrogram 1	1	31.168	31.424	3796.875	4523.4375
214	Spectrogram 1	1	31.349333333333334	32.68266666666667	1710.9375	2296.875
215	Spectrogram 1	1	31.850666666666665	32.14933333333333	3750.0	4546.875
216	Spectrogram 1	1	31.978666666666665	32.096	375.0	937.5
217	Spectrogram 1	1	32.32	33.54666666666667	375.0	984.375
218	Spectrogram 1	1	32.384	32.85333333333333	3328.125	5531.25
219	Spectrogram 1	1	32.437333333333335	32.672	10734.375	11812.5
220	Spectrogram 1	1	32.85333333333333	33.376	5085.9375	5718.75
221	Spectrogram 1	1	33.205333333333336	33.51466666666666	3796.875	4523.4375
222	Spectrogram 1	1	33.64266666666666	33.86666666666667	3750.0	4289.0625
223	Spectrogram 1	1	34.06933333333333	34.22933333333334	9515.625	10312.5
224	Spectrogram 1	1	34.26133333333333	37.22666666666667	1453.125	2929.6875
225	Spectrogram 1	1	34.432	34.592	9375.0	11718.75
226	Spectrogram 1	1	34.45333333333333	34.56	8132.8125	9093.75
227	Spectrogram 1	1	34.45333333333333	34.95466666666667	3257.8125	5625.0
228	Spectrogram 1	1	34.63466666666667	34.976	9398.4375	12609.375
229	Spectrogram 1	1	34.67733333333333	34.95466666666667	8039.0625	9023.4375
230	Spectrogram 1	1	35.2	35.44533333333333	3796.875	4523.4375
231	Spectrogram 1	1	35.89333333333333	36.448	3773.4375	4359.375
232	Spectrogram 1	1	37.141333333333336	37.504	3351.5625	5531.25
233	Spectrogram 1	1	37.269333333333336	37.48266666666667	10710.9375	11742.1875
234	Spectrogram 1	1	37.312	37.55733333333333	1921.875	2742.1875
235	Spectrogram 1	1	37.64266666666666	38.19733333333333	3750.0	4546.875
236	Spectrogram 1	1	39.093333333333334	39.36	3445.3125	4476.5625
237	Spectrogram 1	1	39.38133333333333	40.14933333333333	3375.0	5789.0625
238	Spectrogram 1	1	39.541333333333334	39.797333333333334	10734.375	11789.0625
239	Spectrogram 1	1	40.49066666666667	40.61866666666667	3820.3125	4218.75
240	Spectrogram 1	1	40.522666666666666	40.842666666666666	9421.875	10382.8125
241	Spectrogram 1	1	40.85333333333333	41.962666666666664	1828.125	2601.5625
242	Spectrogram 1	1	41.024	41.216	3773.4375	4289.0625
243	Spectrogram 1	1	41.461333333333336	41.781333333333336	3773.4375	4546.875
244	Spectrogram 1	1	41.792	41.92	9398.4375	10007.8125
245	Spectrogram 1	1	41.856	42.37866666666667	3351.5625	5414.0625
246	Spectrogram 1	1	42.08	43.456	1757.8125	2296.875
247	Spectrogram 1	1	42.101333333333336	42.336	10476.5625	11789.0625
248	Spectrogram 1	1	42.57066666666667	42.784	3796.875	4429.6875
249	Spectrogram 1	1	42.965333333333334	43.2	3750.0	4335.9375
250	Spectrogram 1	1	43.754666666666665	43.904	2296.875	2671.875
251	Spectrogram 1	1	43.808	43.95733333333333	3820.3125	4265.625
252	Spectrogram 1	1	44.08533333333333	44.629333333333335	3351.5625	5460.9375
253	Spectrogram 1	1	44.373333333333335	44.586666666666666	10570.3125	11742.1875
254	Spectrogram 1	1	44.98133333333333	45.23733333333333	1406.25	2835.9375
255	Spectrogram 1	1	45.461333333333336	45.653333333333336	3773.4375	4195.3125
256	Spectrogram 1	1	45.824	45.93066666666667	8250.0	8882.8125
257	Spectrogram 1	1	45.834666666666664	45.92	9632.8125	10476.5625
258	Spectrogram 1	1	45.99466666666667	46.38933333333333	3750.0	4710.9375
259	Spectrogram 1	1	46.112	46.25066666666667	2484.375	2859.375
260	Spectrogram 1	1	46.4	46.76266666666667	9890.625	10593.75
261	Spectrogram 1	1	46.410666666666664	46.58133333333333	2437.5	2812.5
262	Spectrogram 1	1	46.77333333333333	47.488	3375.0	5367.1875
263	Spectrogram 1	1	46.90133333333333	47.232	10007.8125	11789.0625
264	Spectrogram 1	1	48.21333333333333	48.352	2203.125	2625.0
265	Spectrogram 1	1	48.288	48.565333333333335	3796.875	4476.5625
266	Spectrogram 1	1	48.96	49.54666666666667	3328.125	5414.0625
267	Spectrogram 1	1	49.19466666666667	49.44	10734.375	11742.1875
268	Spectrogram 1	1	49.653333333333336	52.59733333333333	1898.4375	2835.9375
269	Spectrogram 1	1	49.68533333333333	49.86666666666667	3796.875	4382.8125
270	Spectrogram 1	1	50.090666666666664	50.32533333333333	3773.4375	4546.875
271	Spectrogram 1	1	50.656	51.072	3796.875	4921.875
272	Spectrogram 1	1	51.541333333333334	51.97866666666667	3375.0	5578.125
273	Spectrogram 1	1	51.70133333333333	51.946666666666665	10054.6875	11765.625
274	Spectrogram 1	1	52.650666666666666	53.184	3750.0	4640.625
275	Spectrogram 1	1	53.54666666666667	54.464	1851.5625	2273.4375
276	Spectrogram 1	1	53.76	54.208	3257.8125	5507.8125
277	Spectrogram 1	1	53.86666666666667	54.165333333333336	10664.0625	11835.9375
278	Spectrogram 1	1	54.32533333333333	54.496	3796.875	4382.8125
279	Spectrogram 1	1	54.794666666666664	55.08266666666667	3796.875	4570.3125
280	Spectrogram 1	1	55.53066666666667	56.02133333333333	3750.0	4570.3125
281	Spectrogram 1	1	55.818666666666665	56.032	5085.9375	5390.625
282	Spectrogram 1	1	56.128	56.48	3351.5625	5460.9375
283	Spectrogram 1	1	56.23466666666667	56.437333333333335	10640.625	11718.75
284	Spectrogram 1	1	56.928	57.64266666666666	3773.4375	4500.0
285	Spectrogram 1	1	56.949333333333335	57.088	1054.6875	1476.5625
286	Spectrogram 1	1	57.16266666666667	57.35466666666667	1312.5	1875.0
287	Spectrogram 1	1	57.728	57.898666666666664	3820.3125	4335.9375
288	Spectrogram 1	1	58.35733333333334	58.730666666666664	3304.6875	5437.5
289	Spectrogram 1	1	58.464	58.688	10476.5625	11765.625
290	Spectrogram 1	1	58.666666666666664	58.83733333333333	2367.1875	2695.3125
291	Spectrogram 1	1	58.848	58.93333333333333	1242.1875	2226.5625
292	Spectrogram 1	1	59.232	59.65866666666667	3750.0	4289.0625
293	Spectrogram 1	1	0.010666666666666666	0.16	3773.4375	4593.75
294	Spectrogram 1	1	0.010666666666666666	0.3626666666666667	1921.875	2437.5
295	Spectrogram 1	1	0.14933333333333335	0.7253333333333334	5109.375	5742.1875
296	Spectrogram 1	1	0.5653333333333334	0.9706666666666667	2578.125	2906.25
297	Spectrogram 1	1	0.5653333333333334	1.2053333333333334	1898.4375	2414.0625
298	Spectrogram 1	1	1.3013333333333332	1.9946666666666666	3351.5625	5460.9375
299	Spectrogram 1	1	1.5893333333333333	1.888	2039.0625	2765.625
300	Spectrogram 1	1	1.7173333333333334	1.984	10453.125	11812.5
301	Spectrogram 1	1	1.9626666666666666	2.656	890.625	2882.8125
302	Spectrogram 1	1	3.8186666666666667	3.9466666666666668	11179.6875	11789.0625
303	Spectrogram 1	1	4.181333333333333	4.373333333333333	2601.5625	2953.125
304	Spectrogram 1	1	4.266666666666667	4.554666666666667	3304.6875	5484.375
305	Spectrogram 1	1	4.330666666666667	4.533333333333333	10476.5625	11765.625
306	Spectrogram 1	1	5.312	5.610666666666667	3796.875	4570.3125
307	Spectrogram 1	1	6.112	6.250666666666667	11203.125	11625.0
308	Spectrogram 1	1	6.368	9.770666666666667	1617.1875	2953.125
309	Spectrogram 1	1	6.762666666666667	7.434666666666667	3328.125	5531.25
310	Spectrogram 1	1	7.1466666666666665	7.317333333333333	10781.25	11531.25
311	Spectrogram 1	1	7.989333333333334	8.864	375.0	1007.8125
312	Spectrogram 1	1	8.629333333333333	9.077333333333334	9304.6875	13851.5625
313	Spectrogram 1	1	8.629333333333333	9.728	3351.5625	5414.0625
314	Spectrogram 1	1	8.821333333333333	8.938666666666666	8062.5	9140.625
315	Spectrogram 1	1	9.461333333333334	9.696	10523.4375	11812.5
316	Spectrogram 1	1	9.472	9.642666666666667	8132.8125	8507.8125
317	Spectrogram 1	1	10.410666666666666	10.570666666666666	2601.5625	2906.25
318	Spectrogram 1	1	10.677333333333333	11.477333333333334	3375.0	4570.3125
319	Spectrogram 1	1	10.890666666666666	11.050666666666666	11179.6875	11835.9375
320	Spectrogram 1	1	10.954666666666666	11.221333333333334	1992.1875	2906.25
321	Spectrogram 1	1	11.392	11.573333333333334	2578.125	2906.25
322	Spectrogram 1	1	11.904	12.362666666666666	3304.6875	5671.875
323	Spectrogram 1	1	12.117333333333333	12.330666666666668	10453.125	11789.0625
324	Spectrogram 1	1	13.354666666666667	13.877333333333333	3351.5625	4734.375
325	Spectrogram 1	1	13.877333333333333	14.037333333333333	2203.125	2882.8125
326	Spectrogram 1	1	14.336	14.613333333333333	2531.25	2906.25
327	Spectrogram 1	1	14.634666666666666	15.701333333333332	3375.0	5015.625
328	Spectrogram 1	1	14.709333333333333	14.944	10476.5625	11601.5625
329	Spectrogram 1	1	14.794666666666666	15.082666666666666	2554.6875	2906.25
330	Spectrogram 1	1	15.018666666666666	15.125333333333334	8156.25	9984.375
331	Spectrogram 1	1	16.245333333333335	16.405333333333335	2601.5625	2929.6875
332	Spectrogram 1	1	16.586666666666666	17.962666666666667	3351.5625	5437.5
333	Spectrogram 1	1	16.704	17.034666666666666	2062.5	2812.5
334	Spectrogram 1	1	16.88533333333333	17.216	10546.875	11601.5625
335	Spectrogram 1	1	17.376	17.696	2085.9375	2671.875
336	Spectrogram 1	1	18.538666666666668	22.144	1664.0625	2812.5
337	Spectrogram 1	1	18.752	19.168	3398.4375	4500.0
338	Spectrogram 1	1	19.232	19.914666666666665	3351.5625	5039.0625
339	Spectrogram 1	1	19.338666666666665	19.541333333333334	5226.5625	5554.6875
340	Spectrogram 1	1	19.349333333333334	19.616	10593.75	11531.25
341	Spectrogram 1	1	22.112	22.325333333333333	3750.0	4312.5
342	Spectrogram 1	1	22.4	22.666666666666668	3796.875	4523.4375
343	Spectrogram 1	1	23.669333333333334	24.117333333333335	3750.0	4546.875
344	Spectrogram 1	1	24.181333333333335	24.661333333333335	3328.125	5507.8125
345	Spectrogram 1	1	24.32	24.501333333333335	10781.25	11578.125
346	Spectrogram 1	1	24.341333333333335	24.512	8039.0625	8343.75
347	Spectrogram 1	1	25.728	25.92	3773.4375	4312.5
348	Spectrogram 1	1	26.442666666666668	27.018666666666668	3304.6875	5015.625
349	Spectrogram 1	1	26.666666666666668	26.869333333333334	10804.6875	11648.4375
350	Spectrogram 1	1	27.36	27.573333333333334	3890.625	4289.0625
351	Spectrogram 1	1	27.754666666666665	28.021333333333335	2226.5625	2812.5
352	Spectrogram 1	1	27.797333333333334	28.010666666666665	3773.4375	4289.0625
353	Spectrogram 1	1	28.469333333333335	28.768	2203.125	2718.75
354	Spectrogram 1	1	28.82133333333333	29.418666666666667	3773.4375	4593.75
355	Spectrogram 1	1	29.76	29.973333333333333	3773.4375	4242.1875
356	Spectrogram 1	1	30.346666666666668	31.018666666666668	3375.0	5507.8125
357	Spectrogram 1	1	30.421333333333333	30.624	10687.5	11765.625
358	Spectrogram 1	1	31.018666666666668	31.14666666666667	1265.625	1757.8125
359	Spectrogram 1	1	31.168	31.424	3796.875	4523.4375
360	Spectrogram 1	1	31.349333333333334	32.68266666666667	1710.9375	2296.875
361	Spectrogram 1	1	31.850666666666665	32.14933333333333	3750.0	4546.875
362	Spectrogram 1	1	31.978666666666665	32.096	375.0	937.5
363	Spectrogram 1	1	32.32	33.54666666666667	375.0	984.375
364	Spectrogram 1	1	32.384	32.85333333333333	3328.125	5531.25
365	Spectrogram 1	1	32.437333333333335	32.672	10734.375	11812.5
366	Spectrogram 1	1	32.85333333333333	33.376	5085.9375	5718.75
367	Spectrogram 1	1	33.205333333333336	33.51466666666666	3796.875	4523.4375
368	Spectrogram 1	1	33.64266666666666	33.86666666666667	3750.0	4289.0625
369	Spectrogram 1	1	34.06933333333333	34.22933333333334	9515.625	10312.5
