Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Peak Freq (Hz)	Event
42	Spectrogram 1	1	16.885333333	17.216000000	10546.875	11601.562	11343.750	
43	Spectrogram 1	1	17.376000000	17.696000000	2085.938	2671.875	2250.000	
44	Spectrogram 1	1	18.538666667	22.144000000	1664.062	2812.500	2062.500	Crypturellus_soui
45	Spectrogram 1	1	18.752000000	19.168000000	3398.438	4500.000	3750.000	
46	Spectrogram 1	1	19.232000000	19.914666667	3351.562	5039.062	3656.250	
47	Spectrogram 1	1	19.338666667	19.541333333	5226.562	5554.688	5250.000	
48	Spectrogram 1	1	19.349333333	19.616000000	10593.750	11531.250	11343.750	
49	Spectrogram 1	1	22.112000000	22.325333333	3750.000	4312.500	3843.750	
50	Spectrogram 1	1	22.400000000	22.666666667	3796.875	4523.438	3843.750	
51	Spectrogram 1	1	23.669333333	24.117333333	3750.000	4546.875	3937.500	
52	Spectrogram 1	1	24.181333333	24.661333333	3328.125	5507.812	3656.250	
53	Spectrogram 1	1	24.320000000	24.501333333	10781.250	11578.125	11343.750	
54	Spectrogram 1	1	24.341333333	24.512000000	8039.062	8343.750	8062.500	
55	Spectrogram 1	1	25.728000000	25.920000000	3773.438	4312.500	3937.500	
56	Spectrogram 1	1	26.442666667	27.018666667	3304.688	5015.625	3656.250	
57	Spectrogram 1	1	26.666666667	26.869333333	10804.688	11648.438	11343.750	
58	Spectrogram 1	1	27.360000000	27.573333333	3890.625	4289.062	3937.500	
59	Spectrogram 1	1	27.754666667	28.021333333	2226.562	2812.500	2343.750	
60	Spectrogram 1	1	27.797333333	28.010666667	3773.438	4289.062	3843.750	
61	Spectrogram 1	1	28.469333333	28.768000000	2203.125	2718.750	2343.750	
62	Spectrogram 1	1	28.821333333	29.418666667	3773.438	4593.750	3843.750	
63	Spectrogram 1	1	29.760000000	29.973333333	3773.438	4242.188	3937.500	
64	Spectrogram 1	1	30.346666667	31.018666667	3375.000	5507.812	3656.250	
65	Spectrogram 1	1	30.421333333	30.624000000	10687.500	11765.625	11343.750	
66	Spectrogram 1	1	31.018666667	31.146666667	1265.625	1757.812	1593.750	
67	Spectrogram 1	1	31.168000000	31.424000000	3796.875	4523.438	4125.000	
68	Spectrogram 1	1	31.349333333	32.682666667	1710.938	2296.875	1875.000	Crypturellus_soui
69	Spectrogram 1	1	31.850666667	32.149333333	3750.000	4546.875	3937.500	
70	Spectrogram 1	1	31.978666667	32.096000000	375.000	937.500	468.750	
71	Spectrogram 1	1	32.320000000	33.546666667	375.000	984.375	468.750	Alouatta_sp 
72	Spectrogram 1	1	32.384000000	32.853333333	3328.125	5531.250	3656.250	
73	Spectrogram 1	1	32.437333333	32.672000000	10734.375	11812.500	11343.750	
74	Spectrogram 1	1	32.853333333	33.376000000	5085.938	5718.750	5718.750	
75	Spectrogram 1	1	33.205333333	33.514666667	3796.875	4523.438	4125.000	
76	Spectrogram 1	1	33.642666667	33.866666667	3750.000	4289.062	3937.500	
77	Spectrogram 1	1	34.069333333	34.229333333	9515.625	10312.500	9562.500	
78	Spectrogram 1	1	34.261333333	37.226666667	1453.125	2929.688	1968.750	Dendroplex_picus
79	Spectrogram 1	1	34.432000000	34.592000000	9375.000	11718.750	9468.750	
80	Spectrogram 1	1	34.453333333	34.560000000	8132.812	9093.750	9093.750	
81	Spectrogram 1	1	34.453333333	34.954666667	3257.812	5625.000	3656.250	
82	Spectrogram 1	1	34.634666667	34.976000000	9398.438	12609.375	9562.500	
83	Spectrogram 1	1	34.677333333	34.954666667	8039.062	9023.438	8812.500	
84	Spectrogram 1	1	35.200000000	35.445333333	3796.875	4523.438	3937.500	
85	Spectrogram 1	1	35.893333333	36.448000000	3773.438	4359.375	3937.500	
86	Spectrogram 1	1	37.141333333	37.504000000	3351.562	5531.250	3656.250	
87	Spectrogram 1	1	37.269333333	37.482666667	10710.938	11742.188	11343.750	
88	Spectrogram 1	1	37.312000000	37.557333333	1921.875	2742.188	2343.750	
89	Spectrogram 1	1	37.642666667	38.197333333	3750.000	4546.875	3843.750	
90	Spectrogram 1	1	39.093333333	39.360000000	3445.312	4476.562	3937.500	
91	Spectrogram 1	1	39.381333333	40.149333333	3375.000	5789.062	3656.250	
92	Spectrogram 1	1	39.541333333	39.797333333	10734.375	11789.062	11343.750	
93	Spectrogram 1	1	40.490666667	40.618666667	3820.312	4218.750	3843.750	
94	Spectrogram 1	1	40.522666667	40.842666667	9421.875	10382.812	9562.500	
95	Spectrogram 1	1	40.853333333	41.962666667	1828.125	2601.562	2062.500	Crypturellus_soui
96	Spectrogram 1	1	41.024000000	41.216000000	3773.438	4289.062	3937.500	
97	Spectrogram 1	1	41.461333333	41.781333333	3773.438	4546.875	3843.750	
98	Spectrogram 1	1	41.792000000	41.920000000	9398.438	10007.812	9562.500	
99	Spectrogram 1	1	41.856000000	42.378666667	3351.562	5414.062	3656.250	
100	Spectrogram 1	1	42.080000000	43.456000000	1757.812	2296.875	1968.750	Crypturellus_soui
101	Spectrogram 1	1	42.101333333	42.336000000	10476.562	11789.062	11343.750	
102	Spectrogram 1	1	42.570666667	42.784000000	3796.875	4429.688	3843.750	
103	Spectrogram 1	1	42.965333333	43.200000000	3750.000	4335.938	3937.500	
104	Spectrogram 1	1	43.754666667	43.904000000	2296.875	2671.875	2625.000	
105	Spectrogram 1	1	43.808000000	43.957333333	3820.312	4265.625	3937.500	
106	Spectrogram 1	1	44.085333333	44.629333333	3351.562	5460.938	3656.250	
107	Spectrogram 1	1	44.373333333	44.586666667	10570.312	11742.188	10968.750	
108	Spectrogram 1	1	44.981333333	45.237333333	1406.250	2835.938	1593.750	
109	Spectrogram 1	1	45.461333333	45.653333333	3773.438	4195.312	3937.500	
110	Spectrogram 1	1	45.824000000	45.930666667	8250.000	8882.812	8718.750	
111	Spectrogram 1	1	45.834666667	45.920000000	9632.812	10476.562	9656.250	
112	Spectrogram 1	1	45.994666667	46.389333333	3750.000	4710.938	3843.750	
113	Spectrogram 1	1	46.112000000	46.250666667	2484.375	2859.375	2625.000	
114	Spectrogram 1	1	46.400000000	46.762666667	9890.625	10593.750	10406.250	
115	Spectrogram 1	1	46.410666667	46.581333333	2437.500	2812.500	2718.750	
116	Spectrogram 1	1	46.773333333	47.488000000	3375.000	5367.188	3656.250	
117	Spectrogram 1	1	46.901333333	47.232000000	10007.812	11789.062	10125.000	
118	Spectrogram 1	1	48.213333333	48.352000000	2203.125	2625.000	2343.750	
119	Spectrogram 1	1	48.288000000	48.565333333	3796.875	4476.562	3937.500	
120	Spectrogram 1	1	48.960000000	49.546666667	3328.125	5414.062	3656.250	
121	Spectrogram 1	1	49.194666667	49.440000000	10734.375	11742.188	11343.750	
122	Spectrogram 1	1	49.653333333	52.597333333	1898.438	2835.938	2343.750	Dendroplex_picus
123	Spectrogram 1	1	49.685333333	49.866666667	3796.875	4382.812	3843.750	
124	Spectrogram 1	1	50.090666667	50.325333333	3773.438	4546.875	3843.750	
125	Spectrogram 1	1	50.656000000	51.072000000	3796.875	4921.875	4125.000	
126	Spectrogram 1	1	51.541333333	51.978666667	3375.000	5578.125	3656.250	
127	Spectrogram 1	1	51.701333333	51.946666667	10054.688	11765.625	11343.750	
128	Spectrogram 1	1	52.650666667	53.184000000	3750.000	4640.625	3937.500	
129	Spectrogram 1	1	53.546666667	54.464000000	1851.562	2273.438	1968.750	Crypturellus_soui
130	Spectrogram 1	1	53.760000000	54.208000000	3257.812	5507.812	3656.250	
131	Spectrogram 1	1	53.866666667	54.165333333	10664.062	11835.938	11062.500	
132	Spectrogram 1	1	54.325333333	54.496000000	3796.875	4382.812	3843.750	
133	Spectrogram 1	1	54.794666667	55.082666667	3796.875	4570.312	3937.500	
134	Spectrogram 1	1	55.530666667	56.021333333	3750.000	4570.312	3937.500	
135	Spectrogram 1	1	55.818666667	56.032000000	5085.938	5390.625	5250.000	
136	Spectrogram 1	1	56.128000000	56.480000000	3351.562	5460.938	3656.250	
137	Spectrogram 1	1	56.234666667	56.437333333	10640.625	11718.750	11343.750	
138	Spectrogram 1	1	56.928000000	57.642666667	3773.438	4500.000	3843.750	
139	Spectrogram 1	1	56.949333333	57.088000000	1054.688	1476.562	1312.500	
140	Spectrogram 1	1	57.162666667	57.354666667	1312.500	1875.000	1687.500	
141	Spectrogram 1	1	57.728000000	57.898666667	3820.312	4335.938	3843.750	
142	Spectrogram 1	1	58.357333333	58.730666667	3304.688	5437.500	3656.250	
143	Spectrogram 1	1	58.464000000	58.688000000	10476.562	11765.625	11343.750	
144	Spectrogram 1	1	58.666666667	58.837333333	2367.188	2695.312	2531.250	
145	Spectrogram 1	1	58.848000000	58.933333333	1242.188	2226.562	1312.500	
146	Spectrogram 1	1	59.232000000	59.658666667	3750.000	4289.062	3843.750	
