Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Peak Freq (Hz)	Event
26	Spectrogram 1	1	13.525333333	14.026666667	4781.250	5460.938	5062.500	
28	Spectrogram 1	1	15.904000000	16.096000000	21304.688	24000.000	21656.250	
29	Spectrogram 1	1	16.629333333	16.832000000	9984.375	12281.250	10593.750	
30	Spectrogram 1	1	16.629333333	16.778666667	8062.500	9070.312	8156.250	
31	Spectrogram 1	1	18.272000000	18.858666667	3562.500	5296.875	3937.500	
32	Spectrogram 1	1	18.570666667	18.698666667	5625.000	6234.375	6187.500	
33	Spectrogram 1	1	20.640000000	20.853333333	2531.250	3562.500	3281.250	
34	Spectrogram 1	1	21.173333333	21.418666667	1640.625	3164.062	2156.250	
35	Spectrogram 1	1	22.730666667	22.869333333	10710.938	11367.188	10968.750	
36	Spectrogram 1	1	24.853333333	25.226666667	6585.938	7007.812	6843.750	
37	Spectrogram 1	1	24.917333333	24.992000000	4101.562	5132.812	4968.750	
38	Spectrogram 1	1	25.930666667	26.069333333	4312.500	5531.250	4968.750	
39	Spectrogram 1	1	26.336000000	26.698666667	9960.938	12093.750	11062.500	
40	Spectrogram 1	1	26.336000000	26.453333333	8226.562	9046.875	8250.000	
41	Spectrogram 1	1	26.485333333	26.677333333	13359.375	14015.625	13500.000	
42	Spectrogram 1	1	26.592000000	26.709333333	4734.375	6257.812	6187.500	
43	Spectrogram 1	1	26.890666667	27.072000000	6562.500	6890.625	6843.750	
44	Spectrogram 1	1	27.168000000	27.370666667	5132.812	6023.438	5437.500	
45	Spectrogram 1	1	27.264000000	27.370666667	10101.562	13289.062	10406.250	
46	Spectrogram 1	1	27.434666667	27.573333333	3820.312	5742.188	5437.500	
47	Spectrogram 1	1	29.333333333	29.578666667	6539.062	6890.625	6750.000	
48	Spectrogram 1	1	29.354666667	29.973333333	4875.000	5531.250	5156.250	
49	Spectrogram 1	1	29.589333333	29.749333333	10382.812	12070.312	10593.750	
50	Spectrogram 1	1	29.589333333	29.717333333	7992.188	9093.750	8062.500	
51	Spectrogram 1	1	30.080000000	30.656000000	4804.688	5648.438	5250.000	
52	Spectrogram 1	1	30.538666667	30.890666667	539.062	1406.250	750.000	
53	Spectrogram 1	1	30.869333333	31.466666667	4734.375	5578.125	5156.250	
54	Spectrogram 1	1	30.976000000	31.072000000	10734.375	11250.000	11156.250	
55	Spectrogram 1	1	31.488000000	31.658666667	2812.500	3445.312	3187.500	
56	Spectrogram 1	1	31.754666667	32.288000000	4875.000	5578.125	5156.250	
57	Spectrogram 1	1	31.957333333	32.192000000	1640.625	3164.062	2250.000	
58	Spectrogram 1	1	32.394666667	32.704000000	6445.312	7007.812	6843.750	
59	Spectrogram 1	1	32.448000000	32.682666667	13406.250	13945.312	13593.750	
60	Spectrogram 1	1	32.586666667	32.778666667	2812.500	3421.875	3187.500	
61	Spectrogram 1	1	32.640000000	33.141333333	4757.812	5578.125	5156.250	
62	Spectrogram 1	1	32.906666667	33.109333333	2109.375	2789.062	2343.750	
63	Spectrogram 1	1	34.016000000	34.144000000	10218.750	11578.125	10312.500	
64	Spectrogram 1	1	34.016000000	34.133333333	8062.500	8953.125	8250.000	
65	Spectrogram 1	1	35.349333333	35.658666667	6562.500	6890.625	6750.000	
66	Spectrogram 1	1	35.392000000	35.648000000	13406.250	13875.000	13593.750	
67	Spectrogram 1	1	35.445333333	35.605333333	20296.875	20835.938	20718.750	
68	Spectrogram 1	1	36.394666667	36.586666667	4664.062	5132.812	4875.000	
69	Spectrogram 1	1	36.554666667	36.778666667	6585.938	6914.062	6750.000	
70	Spectrogram 1	1	36.576000000	36.757333333	13429.688	13734.375	13593.750	
71	Spectrogram 1	1	36.672000000	36.768000000	10664.062	11203.125	10781.250	
72	Spectrogram 1	1	37.002666667	37.226666667	6585.938	7007.812	6937.500	
73	Spectrogram 1	1	38.090666667	38.186666667	10312.500	11554.688	10406.250	
74	Spectrogram 1	1	38.090666667	38.176000000	8296.875	8929.688	8343.750	
75	Spectrogram 1	1	38.250666667	38.624000000	6281.250	7007.812	6937.500	
76	Spectrogram 1	1	38.389333333	38.538666667	468.750	820.312	562.500	
77	Spectrogram 1	1	38.410666667	38.581333333	13453.125	13781.250	13593.750	
78	Spectrogram 1	1	38.656000000	38.741333333	4289.062	4992.188	4500.000	
79	Spectrogram 1	1	39.146666667	39.232000000	5390.625	6140.625	5531.250	
80	Spectrogram 1	1	39.584000000	39.808000000	2343.750	3351.562	3000.000	
81	Spectrogram 1	1	39.616000000	40.170666667	6140.625	6984.375	6937.500	
82	Spectrogram 1	1	39.680000000	40.213333333	7921.875	9187.500	8062.500	
83	Spectrogram 1	1	39.914666667	40.170666667	13382.812	13828.125	13500.000	
84	Spectrogram 1	1	40.064000000	40.245333333	10101.562	12093.750	10500.000	
85	Spectrogram 1	1	40.949333333	41.632000000	8390.625	8742.188	8625.000	
86	Spectrogram 1	1	41.205333333	41.440000000	6562.500	6914.062	6750.000	
87	Spectrogram 1	1	41.237333333	41.408000000	13382.812	13710.938	13500.000	
88	Spectrogram 1	1	41.248000000	41.397333333	20226.562	20882.812	20343.750	
89	Spectrogram 1	1	41.632000000	41.920000000	6468.750	7031.250	6937.500	
90	Spectrogram 1	1	41.813333333	41.962666667	1007.812	1945.312	1125.000	
91	Spectrogram 1	1	42.122666667	42.261333333	937.500	1757.812	1031.250	
92	Spectrogram 1	1	42.154666667	42.752000000	8226.562	14062.500	9281.250	
93	Spectrogram 1	1	42.464000000	42.592000000	4617.188	5507.812	5343.750	
94	Spectrogram 1	1	42.698666667	43.690666667	8390.625	9000.000	8812.500	
95	Spectrogram 1	1	43.392000000	44.021333333	656.250	6281.250	6281.250	
96	Spectrogram 1	1	43.594666667	43.701333333	11015.625	11554.688	11156.250	
97	Spectrogram 1	1	43.840000000	44.277333333	6023.438	6937.500	6750.000	
98	Spectrogram 1	1	44.064000000	44.224000000	20226.562	20882.812	20437.500	
99	Spectrogram 1	1	44.074666667	44.256000000	13429.688	13734.375	13593.750	
100	Spectrogram 1	1	44.170666667	45.674666667	492.188	7007.812	6750.000	
101	Spectrogram 1	1	44.416000000	44.736000000	8109.375	9117.188	9093.750	
102	Spectrogram 1	1	44.426666667	44.725333333	9984.375	12773.438	10406.250	
103	Spectrogram 1	1	44.864000000	45.120000000	10078.125	11859.375	10593.750	
104	Spectrogram 1	1	44.928000000	45.077333333	7945.312	9000.000	8062.500	
105	Spectrogram 1	1	45.301333333	45.557333333	2179.688	3000.000	2812.500	
106	Spectrogram 1	1	45.802666667	46.026666667	6304.688	6890.625	6843.750	
107	Spectrogram 1	1	46.005333333	46.410666667	4875.000	5484.375	5156.250	
108	Spectrogram 1	1	46.229333333	46.560000000	492.188	820.312	750.000	Patagioenas_cayennensis
109	Spectrogram 1	1	46.538666667	46.741333333	6117.188	6843.750	6750.000	
110	Spectrogram 1	1	46.773333333	47.189333333	4921.875	5460.938	5156.250	
111	Spectrogram 1	1	47.018666667	47.413333333	6398.438	7007.812	6843.750	
112	Spectrogram 1	1	47.349333333	47.509333333	10101.562	11695.312	10593.750	
113	Spectrogram 1	1	47.370666667	47.466666667	8273.438	8953.125	8812.500	
114	Spectrogram 1	1	47.584000000	47.968000000	4921.875	5460.938	5156.250	
115	Spectrogram 1	1	48.138666667	48.405333333	6210.938	6984.375	6937.500	
116	Spectrogram 1	1	48.544000000	48.928000000	4921.875	5460.938	5156.250	
117	Spectrogram 1	1	49.781333333	50.261333333	6140.625	6820.312	6750.000	
118	Spectrogram 1	1	50.506666667	50.666666667	6164.062	6820.312	6750.000	
119	Spectrogram 1	1	50.666666667	50.933333333	2296.875	3445.312	2906.250	
120	Spectrogram 1	1	51.296000000	51.637333333	7898.438	13523.438	9750.000	
121	Spectrogram 1	1	51.402666667	51.626666667	6140.625	6890.625	6843.750	
122	Spectrogram 1	1	52.138666667	52.362666667	6117.188	7007.812	6843.750	
123	Spectrogram 1	1	52.448000000	52.928000000	21679.688	22265.625	21843.750	
124	Spectrogram 1	1	53.034666667	53.440000000	6093.750	7031.250	6843.750	
125	Spectrogram 1	1	53.173333333	53.322666667	13382.812	13828.125	13593.750	
126	Spectrogram 1	1	53.664000000	53.824000000	10476.562	12093.750	10593.750	
127	Spectrogram 1	1	53.664000000	53.802666667	8179.688	9187.500	8437.500	
128	Spectrogram 1	1	53.877333333	54.048000000	6187.500	6867.188	6750.000	
129	Spectrogram 1	1	54.229333333	54.570666667	3351.562	4195.312	3750.000	
130	Spectrogram 1	1	54.666666667	55.136000000	6093.750	7031.250	6843.750	
131	Spectrogram 1	1	54.816000000	55.114666667	13429.688	13992.188	13593.750	
132	Spectrogram 1	1	54.912000000	55.445333333	1992.188	3750.000	2812.500	
133	Spectrogram 1	1	55.168000000	55.274666667	10640.625	11179.688	10781.250	
134	Spectrogram 1	1	55.509333333	55.637333333	6328.125	6820.312	6750.000	
135	Spectrogram 1	1	55.797333333	56.000000000	10218.750	12070.312	11250.000	
136	Spectrogram 1	1	55.808000000	55.936000000	8085.938	9046.875	8156.250	
137	Spectrogram 1	1	55.818666667	56.117333333	2695.312	4054.688	3750.000	
138	Spectrogram 1	1	55.882666667	56.117333333	6445.312	6984.375	6937.500	
139	Spectrogram 1	1	55.957333333	56.064000000	843.750	1429.688	1125.000	
140	Spectrogram 1	1	56.426666667	57.013333333	8390.625	8742.188	8625.000	
141	Spectrogram 1	1	56.586666667	56.842666667	6304.688	6937.500	6750.000	
142	Spectrogram 1	1	57.141333333	57.504000000	6210.938	7007.812	6937.500	
143	Spectrogram 1	1	58.069333333	58.357333333	9960.938	12656.250	10875.000	
144	Spectrogram 1	1	58.101333333	58.272000000	7992.188	9304.688	8343.750	
145	Spectrogram 1	1	58.314666667	58.698666667	6117.188	6937.500	6843.750	
146	Spectrogram 1	1	58.464000000	58.677333333	13453.125	13851.562	13593.750	
147	Spectrogram 1	1	58.954666667	59.178666667	6445.312	7031.250	6937.500	
148	Spectrogram 1	1	59.274666667	59.498666667	445.312	750.000	656.250	
149	Spectrogram 1	1	59.552000000	59.850666667	2156.250	3468.750	2906.250	
