Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Peak Freq (Hz)	Event
23	Spectrogram 1	1	10.304000000	10.709333333	9867.188	11367.188	10312.500	
24	Spectrogram 1	1	10.314666667	10.666666667	11742.188	13406.250	12187.500	
25	Spectrogram 1	1	11.680000000	12.181333333	3656.250	4500.000	3937.500	
26	Spectrogram 1	1	11.712000000	12.138666667	9984.375	10757.812	10406.250	
27	Spectrogram 1	1	11.829333333	12.138666667	11835.938	13312.500	13218.750	
28	Spectrogram 1	1	11.850666667	12.896000000	1359.375	2343.750	1968.750	Nyctidromus_albicollis
29	Spectrogram 1	1	13.322666667	13.824000000	3679.688	4453.125	3937.500	
30	Spectrogram 1	1	13.418666667	13.717333333	10007.812	10687.500	10218.750	
31	Spectrogram 1	1	13.440000000	13.770666667	11695.312	13382.812	12656.250	
32	Spectrogram 1	1	14.080000000	14.229333333	1265.625	1781.250	1312.500	Nyctidromus_albicollis
33	Spectrogram 1	1	14.752000000	15.232000000	3679.688	4429.688	3937.500	
34	Spectrogram 1	1	14.912000000	15.210666667	11695.312	13359.375	13125.000	
35	Spectrogram 1	1	15.744000000	16.330666667	1312.500	2273.438	1875.000	Nyctidromus_albicollis
36	Spectrogram 1	1	16.298666667	16.821333333	3679.688	4992.188	3843.750	
37	Spectrogram 1	1	16.448000000	16.736000000	11648.438	13382.812	12656.250	
38	Spectrogram 1	1	17.824000000	18.336000000	3656.250	4406.250	3843.750	
39	Spectrogram 1	1	18.005333333	18.304000000	12281.250	13335.938	12656.250	
40	Spectrogram 1	1	18.005333333	18.304000000	10054.688	10640.625	10218.750	
41	Spectrogram 1	1	18.336000000	18.506666667	1218.750	1687.500	1406.250	Nyctidromus_albicollis
42	Spectrogram 1	1	19.445333333	19.957333333	3656.250	4804.688	3937.500	
43	Spectrogram 1	1	19.541333333	19.925333333	10054.688	10781.250	10218.750	
44	Spectrogram 1	1	19.584000000	19.925333333	11695.312	13453.125	13312.500	
45	Spectrogram 1	1	20.874666667	21.376000000	3609.375	4476.562	3843.750	
46	Spectrogram 1	1	21.066666667	21.365333333	11742.188	13359.375	12562.500	
47	Spectrogram 1	1	21.088000000	21.333333333	10007.812	10664.062	10125.000	
48	Spectrogram 1	1	21.962666667	22.186666667	1593.750	2203.125	1875.000	Nyctidromus_albicollis
49	Spectrogram 1	1	22.400000000	22.901333333	3656.250	4757.812	3937.500	
50	Spectrogram 1	1	22.549333333	22.858666667	10031.250	10734.375	10312.500	
51	Spectrogram 1	1	22.570666667	22.837333333	11742.188	13359.375	12468.750	
52	Spectrogram 1	1	22.688000000	22.997333333	2882.812	3187.500	3000.000	
53	Spectrogram 1	1	23.861333333	24.352000000	3656.250	4476.562	3843.750	
54	Spectrogram 1	1	23.914666667	24.330666667	10101.562	10781.250	10312.500	
55	Spectrogram 1	1	24.032000000	24.330666667	11976.562	13335.938	12281.250	
56	Spectrogram 1	1	24.074666667	24.341333333	2765.625	3234.375	3187.500	
57	Spectrogram 1	1	25.408000000	25.877333333	3656.250	4898.438	3843.750	
58	Spectrogram 1	1	25.557333333	25.856000000	11882.812	13382.812	12375.000	
59	Spectrogram 1	1	26.858666667	27.402666667	3656.250	4617.188	3937.500	
60	Spectrogram 1	1	27.029333333	27.360000000	11742.188	13406.250	12750.000	
61	Spectrogram 1	1	27.029333333	27.445333333	1359.375	2203.125	2062.500	Nyctidromus_albicollis
62	Spectrogram 1	1	27.072000000	27.360000000	10031.250	10734.375	10218.750	
63	Spectrogram 1	1	27.082666667	27.349333333	2742.188	3257.812	3187.500	
64	Spectrogram 1	1	27.925333333	29.141333333	2648.438	3281.250	3093.750	
65	Spectrogram 1	1	28.437333333	28.906666667	3632.812	4500.000	3937.500	
66	Spectrogram 1	1	28.522666667	28.864000000	11718.750	13382.812	12468.750	
67	Spectrogram 1	1	28.544000000	28.853333333	10078.125	10687.500	10312.500	
68	Spectrogram 1	1	29.664000000	29.856000000	9539.062	13781.250	10968.750	
69	Spectrogram 1	1	29.952000000	30.464000000	3632.812	4359.375	3843.750	
70	Spectrogram 1	1	30.080000000	30.432000000	10054.688	10664.062	10218.750	
71	Spectrogram 1	1	30.101333333	30.442666667	11765.625	13359.375	12187.500	
72	Spectrogram 1	1	30.592000000	30.805333333	9960.938	13664.062	11062.500	
73	Spectrogram 1	1	31.136000000	31.818666667	2695.312	3234.375	3093.750	
74	Spectrogram 1	1	31.498666667	31.989333333	3679.688	4453.125	3843.750	
75	Spectrogram 1	1	31.626666667	31.968000000	9140.625	13781.250	10312.500	
76	Spectrogram 1	1	32.533333333	33.237333333	2507.812	3187.500	2906.250	
77	Spectrogram 1	1	32.736000000	32.928000000	9562.500	13804.688	11437.500	
78	Spectrogram 1	1	32.970666667	33.482666667	3656.250	4406.250	3843.750	
79	Spectrogram 1	1	33.098666667	33.450666667	9984.375	11390.625	10312.500	
80	Spectrogram 1	1	33.152000000	33.440000000	11765.625	13335.938	12187.500	
81	Spectrogram 1	1	33.365333333	33.568000000	2835.938	3187.500	3187.500	
82	Spectrogram 1	1	33.568000000	33.770666667	9937.500	13734.375	11437.500	
83	Spectrogram 1	1	33.792000000	34.101333333	2789.062	3304.688	3281.250	
84	Spectrogram 1	1	34.538666667	35.008000000	3585.938	4406.250	4031.250	
85	Spectrogram 1	1	34.570666667	34.997333333	9585.938	13687.500	11812.500	
86	Spectrogram 1	1	34.741333333	34.912000000	4687.500	5250.000	4781.250	
87	Spectrogram 1	1	34.954666667	35.680000000	2765.625	3281.250	3187.500	
88	Spectrogram 1	1	35.477333333	35.680000000	9914.062	13804.688	11812.500	
89	Spectrogram 1	1	35.808000000	35.936000000	2929.688	3304.688	3281.250	
90	Spectrogram 1	1	36.000000000	36.437333333	3585.938	4453.125	3843.750	
91	Spectrogram 1	1	36.053333333	37.674666667	2367.188	3375.000	3375.000	
92	Spectrogram 1	1	36.074666667	36.416000000	9914.062	13710.938	10312.500	
93	Spectrogram 1	1	37.045333333	37.248000000	9515.625	13664.062	11437.500	
94	Spectrogram 1	1	37.386666667	37.877333333	3562.500	4382.812	3750.000	
95	Spectrogram 1	1	37.429333333	37.834666667	9960.938	10804.688	10218.750	
96	Spectrogram 1	1	37.546666667	37.834666667	11906.250	13265.625	12937.500	
97	Spectrogram 1	1	38.026666667	38.208000000	9539.062	13757.812	11343.750	
98	Spectrogram 1	1	38.816000000	39.349333333	9750.000	13710.938	11062.500	
99	Spectrogram 1	1	38.826666667	39.360000000	3585.938	4359.375	3937.500	
100	Spectrogram 1	1	39.168000000	39.360000000	2789.062	3234.375	3093.750	
101	Spectrogram 1	1	39.488000000	39.904000000	2882.812	3281.250	3187.500	
102	Spectrogram 1	1	39.989333333	40.192000000	9890.625	13710.938	11437.500	
103	Spectrogram 1	1	40.416000000	40.896000000	3585.938	4429.688	3937.500	
104	Spectrogram 1	1	40.448000000	40.810666667	1359.375	2109.375	1875.000	Nyctidromus_albicollis
105	Spectrogram 1	1	40.480000000	40.874666667	9960.938	10781.250	10125.000	
106	Spectrogram 1	1	40.522666667	40.789333333	2835.938	3164.062	3000.000	
107	Spectrogram 1	1	40.533333333	40.842666667	12843.750	13242.188	12937.500	
108	Spectrogram 1	1	40.565333333	40.842666667	11906.250	12398.438	12093.750	
109	Spectrogram 1	1	41.013333333	41.194666667	9585.938	13593.750	11437.500	
110	Spectrogram 1	1	41.696000000	41.909333333	9492.188	13687.500	9656.250	
111	Spectrogram 1	1	41.909333333	42.378666667	3632.812	4382.812	3843.750	
112	Spectrogram 1	1	42.048000000	42.581333333	9328.125	13710.938	10218.750	
113	Spectrogram 1	1	42.645333333	43.114666667	2789.062	3281.250	3093.750	
114	Spectrogram 1	1	42.890666667	43.200000000	1195.312	2156.250	1687.500	Nyctidromus_albicollis
115	Spectrogram 1	1	43.178666667	43.360000000	9937.500	13734.375	11812.500	
116	Spectrogram 1	1	43.413333333	43.914666667	3609.375	4453.125	3843.750	
117	Spectrogram 1	1	43.520000000	44.000000000	9187.500	13710.938	10218.750	
118	Spectrogram 1	1	44.426666667	44.618666667	9914.062	13664.062	11062.500	
119	Spectrogram 1	1	44.725333333	44.864000000	2859.375	3257.812	3093.750	
120	Spectrogram 1	1	44.853333333	45.376000000	3656.250	4476.562	3937.500	
121	Spectrogram 1	1	44.960000000	45.397333333	9515.625	13734.375	10218.750	
122	Spectrogram 1	1	45.834666667	46.026666667	10031.250	13734.375	11156.250	
123	Spectrogram 1	1	46.453333333	46.890666667	3656.250	4476.562	3937.500	
124	Spectrogram 1	1	46.528000000	46.730666667	2671.875	3187.500	3093.750	
125	Spectrogram 1	1	46.570666667	46.869333333	9914.062	13757.812	11812.500	
126	Spectrogram 1	1	46.816000000	47.381333333	2742.188	3304.688	3093.750	
127	Spectrogram 1	1	47.296000000	47.466666667	10031.250	13734.375	11250.000	
128	Spectrogram 1	1	47.861333333	48.096000000	9937.500	13851.562	11812.500	
129	Spectrogram 1	1	48.064000000	48.522666667	3656.250	4500.000	3937.500	
130	Spectrogram 1	1	48.064000000	48.448000000	1335.938	2156.250	1593.750	Nyctidromus_albicollis
131	Spectrogram 1	1	48.181333333	48.469333333	9937.500	10757.812	10312.500	
132	Spectrogram 1	1	48.192000000	48.725333333	10031.250	13781.250	11437.500	
133	Spectrogram 1	1	48.224000000	48.650666667	2718.750	3234.375	3000.000	
134	Spectrogram 1	1	49.162666667	49.376000000	9984.375	13734.375	11343.750	
135	Spectrogram 1	1	49.514666667	50.005333333	3656.250	4570.312	3937.500	
136	Spectrogram 1	1	49.664000000	50.016000000	9914.062	14015.625	11062.500	
137	Spectrogram 1	1	50.602666667	50.784000000	10007.812	13898.438	11062.500	
138	Spectrogram 1	1	50.762666667	50.986666667	1523.438	1945.312	1781.250	Nyctidromus_albicollis
139	Spectrogram 1	1	50.976000000	51.434666667	3656.250	4546.875	3937.500	
140	Spectrogram 1	1	51.104000000	51.626666667	9960.938	13851.562	10218.750	
141	Spectrogram 1	1	52.128000000	52.341333333	10171.875	13757.812	11062.500	
142	Spectrogram 1	1	52.437333333	53.194666667	2484.375	3234.375	3000.000	
143	Spectrogram 1	1	52.501333333	52.960000000	3679.688	4453.125	3937.500	
144	Spectrogram 1	1	52.512000000	52.640000000	1757.812	2296.875	2250.000	
145	Spectrogram 1	1	52.586666667	52.981333333	9867.188	13945.312	10406.250	
146	Spectrogram 1	1	53.461333333	53.642666667	10054.688	13875.000	11062.500	
147	Spectrogram 1	1	54.005333333	54.154666667	1289.062	1710.938	1500.000	Nyctidromus_albicollis
148	Spectrogram 1	1	54.144000000	54.613333333	10007.812	13781.250	11062.500	
149	Spectrogram 1	1	54.176000000	54.634666667	3656.250	4523.438	3937.500	
150	Spectrogram 1	1	54.378666667	54.816000000	1335.938	2156.250	1593.750	Nyctidromus_albicollis
151	Spectrogram 1	1	54.762666667	54.954666667	10054.688	13781.250	11343.750	
152	Spectrogram 1	1	55.466666667	55.680000000	10335.938	13781.250	11437.500	
153	Spectrogram 1	1	55.850666667	56.298666667	3609.375	4476.562	3937.500	
154	Spectrogram 1	1	55.989333333	56.266666667	11671.875	13382.812	12562.500	
155	Spectrogram 1	1	57.258666667	57.802666667	9937.500	13828.125	10406.250	
156	Spectrogram 1	1	57.408000000	57.866666667	3656.250	4453.125	3843.750	
157	Spectrogram 1	1	57.504000000	57.792000000	10031.250	10757.812	10406.250	
158	Spectrogram 1	1	58.144000000	58.346666667	9960.938	13992.188	11437.500	
159	Spectrogram 1	1	58.218666667	58.592000000	2671.875	3140.625	3000.000	
160	Spectrogram 1	1	58.901333333	59.680000000	1265.625	2179.688	1781.250	Nyctidromus_albicollis
161	Spectrogram 1	1	58.944000000	59.157333333	9960.938	13757.812	11343.750	
162	Spectrogram 1	1	59.082666667	59.552000000	3656.250	4476.562	3937.500	
163	Spectrogram 1	1	59.200000000	59.701333333	9984.375	13734.375	11343.750	
