Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Peak Freq (Hz)	Event
43	Spectrogram 1	1	13.994666667	15.530666667	21539.062	24000.000	23156.250	
44	Spectrogram 1	1	14.794666667	14.976000000	492.188	1992.188	1500.000	Boana_platanera
45	Spectrogram 1	1	15.296000000	15.616000000	7968.750	8273.438	8062.500	
46	Spectrogram 1	1	15.338666667	15.541333333	515.625	1101.562	656.250	
47	Spectrogram 1	1	16.000000000	16.202666667	492.188	1664.062	1500.000	Boana_platanera
48	Spectrogram 1	1	16.490666667	16.661333333	1359.375	1664.062	1500.000	Boana_platanera
49	Spectrogram 1	1	16.640000000	17.461333333	5085.938	5765.625	5625.000	
50	Spectrogram 1	1	16.789333333	17.354666667	7945.312	8273.438	8062.500	
51	Spectrogram 1	1	17.109333333	17.269333333	1359.375	1734.375	1500.000	Boana_platanera
52	Spectrogram 1	1	18.026666667	18.368000000	1335.938	1687.500	1500.000	Boana_platanera
53	Spectrogram 1	1	18.229333333	18.442666667	515.625	1125.000	656.250	
54	Spectrogram 1	1	18.250666667	18.816000000	7945.312	8250.000	7968.750	
55	Spectrogram 1	1	19.402666667	19.573333333	515.625	1664.062	562.500	
56	Spectrogram 1	1	19.701333333	19.904000000	1312.500	1687.500	1500.000	Boana_platanera
57	Spectrogram 1	1	20.192000000	20.341333333	1171.875	1664.062	1500.000	Boana_platanera
58	Spectrogram 1	1	20.192000000	20.309333333	515.625	984.375	750.000	
59	Spectrogram 1	1	20.949333333	21.088000000	4757.812	5343.750	4781.250	
60	Spectrogram 1	1	22.346666667	22.602666667	4289.062	4781.250	4312.500	
61	Spectrogram 1	1	22.357333333	23.082666667	7148.438	7710.938	7500.000	
62	Spectrogram 1	1	22.389333333	22.602666667	492.188	1734.375	1500.000	
63	Spectrogram 1	1	22.997333333	23.136000000	1359.375	1734.375	1593.750	Boana_platanera
64	Spectrogram 1	1	23.392000000	23.818666667	4734.375	5320.312	4781.250	
65	Spectrogram 1	1	23.520000000	24.085333333	7312.500	7757.812	7500.000	
66	Spectrogram 1	1	23.584000000	23.733333333	515.625	1195.312	656.250	
67	Spectrogram 1	1	23.914666667	24.064000000	1265.625	1664.062	1593.750	Boana_platanera
68	Spectrogram 1	1	24.405333333	24.533333333	492.188	984.375	656.250	
69	Spectrogram 1	1	24.650666667	24.810666667	1265.625	2015.625	1500.000	Boana_platanera
70	Spectrogram 1	1	24.746666667	25.461333333	7148.438	7757.812	7500.000	
71	Spectrogram 1	1	25.269333333	25.429333333	1171.875	1687.500	1500.000	Boana_platanera
72	Spectrogram 1	1	25.280000000	25.418666667	515.625	890.625	656.250	
73	Spectrogram 1	1	25.834666667	26.101333333	492.188	914.062	656.250	
74	Spectrogram 1	1	25.856000000	26.016000000	3679.688	4007.812	3937.500	
75	Spectrogram 1	1	25.920000000	26.090666667	4781.250	5367.188	4781.250	
76	Spectrogram 1	1	25.952000000	26.869333333	7148.438	7828.125	7500.000	
77	Spectrogram 1	1	25.973333333	26.112000000	1289.062	1664.062	1500.000	Boana_platanera
78	Spectrogram 1	1	26.154666667	26.282666667	8085.938	8789.062	8156.250	
79	Spectrogram 1	1	26.442666667	26.720000000	515.625	914.062	656.250	
80	Spectrogram 1	1	26.602666667	26.762666667	1359.375	1664.062	1500.000	Boana_platanera
81	Spectrogram 1	1	27.200000000	27.456000000	3820.312	5437.500	3937.500	
82	Spectrogram 1	1	27.328000000	27.445333333	1781.250	2367.188	1781.250	
83	Spectrogram 1	1	27.381333333	27.562666667	1148.438	1664.062	1500.000	Boana_platanera
84	Spectrogram 1	1	27.477333333	28.298666667	7148.438	7781.250	7500.000	
85	Spectrogram 1	1	27.754666667	27.882666667	1335.938	1710.938	1593.750	Boana_platanera
86	Spectrogram 1	1	28.800000000	29.088000000	3656.250	5460.938	4125.000	
87	Spectrogram 1	1	29.653333333	30.752000000	3750.000	6234.375	6093.750	
88	Spectrogram 1	1	29.845333333	30.421333333	7242.188	7757.812	7593.750	
89	Spectrogram 1	1	29.909333333	30.218666667	515.625	890.625	656.250	
90	Spectrogram 1	1	30.325333333	31.552000000	21492.188	23484.375	21843.750	
91	Spectrogram 1	1	30.752000000	30.912000000	1148.438	1804.688	1500.000	Boana_platanera
92	Spectrogram 1	1	31.210666667	31.904000000	7289.062	7734.375	7500.000	
93	Spectrogram 1	1	31.317333333	31.552000000	515.625	1781.250	656.250	
94	Spectrogram 1	1	31.456000000	32.149333333	3726.562	5414.062	3937.500	
95	Spectrogram 1	1	31.861333333	32.234666667	515.625	914.062	750.000	
96	Spectrogram 1	1	32.704000000	33.376000000	7265.625	7968.750	7500.000	
97	Spectrogram 1	1	33.002666667	33.248000000	8015.625	8414.062	8156.250	
98	Spectrogram 1	1	33.013333333	33.418666667	3703.125	5460.938	4125.000	
99	Spectrogram 1	1	34.144000000	34.304000000	1312.500	2343.750	1500.000	
100	Spectrogram 1	1	34.144000000	34.293333333	515.625	1078.125	656.250	
101	Spectrogram 1	1	34.272000000	34.922666667	7289.062	7781.250	7500.000	
102	Spectrogram 1	1	35.072000000	35.498666667	3703.125	5460.938	3937.500	
103	Spectrogram 1	1	35.370666667	35.584000000	7875.000	8203.125	7968.750	
104	Spectrogram 1	1	35.957333333	36.181333333	515.625	937.500	656.250	
105	Spectrogram 1	1	36.394666667	36.832000000	3726.562	5460.938	4218.750	
106	Spectrogram 1	1	36.650666667	36.800000000	1289.062	2273.438	1687.500	Boana_platanera
107	Spectrogram 1	1	36.725333333	37.194666667	7898.438	8414.062	7968.750	
108	Spectrogram 1	1	37.429333333	37.578666667	492.188	937.500	656.250	
109	Spectrogram 1	1	37.877333333	38.389333333	3726.562	5507.812	4031.250	
110	Spectrogram 1	1	38.101333333	38.272000000	492.188	1054.688	656.250	
111	Spectrogram 1	1	38.197333333	38.432000000	7898.438	8250.000	7968.750	
112	Spectrogram 1	1	38.784000000	39.093333333	515.625	1640.625	1500.000	
113	Spectrogram 1	1	39.680000000	40.202666667	7265.625	7804.688	7593.750	
114	Spectrogram 1	1	39.861333333	40.384000000	3703.125	5484.375	3937.500	
115	Spectrogram 1	1	40.277333333	40.448000000	515.625	1687.500	1500.000	
116	Spectrogram 1	1	41.045333333	41.653333333	7265.625	7921.875	7593.750	
117	Spectrogram 1	1	41.088000000	41.408000000	3703.125	5507.812	4031.250	
118	Spectrogram 1	1	41.141333333	41.312000000	1265.625	1570.312	1500.000	Boana_platanera
119	Spectrogram 1	1	41.301333333	41.418666667	1898.438	2601.562	2437.500	
120	Spectrogram 1	1	41.770666667	41.888000000	5765.625	6257.812	6093.750	
121	Spectrogram 1	1	41.973333333	42.229333333	515.625	914.062	656.250	
122	Spectrogram 1	1	42.581333333	43.200000000	7265.625	7828.125	7687.500	
123	Spectrogram 1	1	43.338666667	43.477333333	1101.562	1664.062	1500.000	Boana_platanera
124	Spectrogram 1	1	43.509333333	43.978666667	3679.688	5460.938	4125.000	
125	Spectrogram 1	1	43.872000000	45.962666667	21421.875	24000.000	23343.750	
126	Spectrogram 1	1	43.872000000	44.288000000	539.062	1687.500	1687.500	Boana_platanera
127	Spectrogram 1	1	44.181333333	44.960000000	7101.562	8296.875	7406.250	
128	Spectrogram 1	1	44.725333333	44.938666667	515.625	1710.938	1500.000	Boana_platanera
129	Spectrogram 1	1	45.120000000	45.930666667	3726.562	6234.375	4125.000	
130	Spectrogram 1	1	45.344000000	45.525333333	1148.438	1687.500	1593.750	Boana_platanera
131	Spectrogram 1	1	45.354666667	45.568000000	492.188	984.375	656.250	
132	Spectrogram 1	1	45.653333333	46.314666667	7195.312	8203.125	7406.250	
133	Spectrogram 1	1	46.485333333	46.976000000	3750.000	5460.938	4031.250	
134	Spectrogram 1	1	46.560000000	46.688000000	515.625	914.062	656.250	
135	Spectrogram 1	1	46.794666667	46.933333333	1312.500	1781.250	1500.000	Boana_platanera
136	Spectrogram 1	1	47.114666667	47.274666667	539.062	960.938	750.000	
137	Spectrogram 1	1	47.157333333	47.850666667	7148.438	8085.938	7500.000	
138	Spectrogram 1	1	47.274666667	47.466666667	4312.500	4804.688	4312.500	
139	Spectrogram 1	1	47.797333333	47.989333333	515.625	1781.250	1500.000	Boana_platanera
140	Spectrogram 1	1	48.266666667	48.714666667	3656.250	5437.500	4031.250	
141	Spectrogram 1	1	48.768000000	49.546666667	7007.812	8062.500	7593.750	
142	Spectrogram 1	1	48.864000000	49.024000000	1101.562	1640.625	1500.000	Boana_platanera
143	Spectrogram 1	1	48.864000000	49.109333333	515.625	914.062	656.250	
144	Spectrogram 1	1	49.546666667	50.090666667	3726.562	5484.375	4218.750	
145	Spectrogram 1	1	50.165333333	50.346666667	515.625	1031.250	656.250	
146	Spectrogram 1	1	50.186666667	50.336000000	1289.062	1687.500	1500.000	Boana_platanera
147	Spectrogram 1	1	50.208000000	51.114666667	22664.062	24000.000	23343.750	
148	Spectrogram 1	1	50.208000000	51.370666667	7148.438	8671.875	7500.000	
149	Spectrogram 1	1	50.741333333	51.242666667	3703.125	5531.250	4031.250	
150	Spectrogram 1	1	50.965333333	51.136000000	515.625	1757.812	1593.750	Boana_platanera
151	Spectrogram 1	1	51.210666667	51.328000000	1734.375	2484.375	1781.250	
152	Spectrogram 1	1	51.680000000	51.872000000	1125.000	1968.750	1593.750	Boana_platanera
153	Spectrogram 1	1	51.690666667	51.808000000	515.625	937.500	656.250	
154	Spectrogram 1	1	51.712000000	52.416000000	7101.562	8132.812	7500.000	
155	Spectrogram 1	1	51.946666667	52.416000000	3656.250	5460.938	4031.250	
156	Spectrogram 1	1	52.202666667	52.597333333	492.188	2484.375	1687.500	
157	Spectrogram 1	1	52.810666667	55.018666667	21421.875	24000.000	23343.750	
158	Spectrogram 1	1	52.842666667	53.600000000	7125.000	8390.625	7500.000	
159	Spectrogram 1	1	53.152000000	53.685333333	3726.562	5460.938	4218.750	
160	Spectrogram 1	1	53.962666667	54.080000000	1382.812	2226.562	1687.500	
161	Spectrogram 1	1	54.261333333	54.837333333	7101.562	7523.438	7406.250	
162	Spectrogram 1	1	54.432000000	54.965333333	3679.688	5484.375	4125.000	
163	Spectrogram 1	1	54.432000000	54.645333333	515.625	2179.688	1687.500	
164	Spectrogram 1	1	54.688000000	54.880000000	7781.250	8437.500	7875.000	
165	Spectrogram 1	1	55.093333333	55.360000000	515.625	2625.000	1687.500	
166	Spectrogram 1	1	55.541333333	56.032000000	7125.000	7570.312	7500.000	
167	Spectrogram 1	1	55.690666667	56.181333333	3632.812	5484.375	4031.250	
168	Spectrogram 1	1	56.618666667	56.821333333	492.188	1031.250	656.250	
169	Spectrogram 1	1	56.938666667	57.578666667	7171.875	7593.750	7500.000	
170	Spectrogram 1	1	57.482666667	57.653333333	492.188	1734.375	656.250	Boana_platanera
171	Spectrogram 1	1	57.792000000	58.165333333	3726.562	5484.375	4031.250	
172	Spectrogram 1	1	58.122666667	58.421333333	515.625	2367.188	1500.000	
173	Spectrogram 1	1	58.442666667	58.549333333	5835.938	6351.562	6093.750	
174	Spectrogram 1	1	58.720000000	59.200000000	3679.688	5460.938	4031.250	
175	Spectrogram 1	1	58.752000000	59.776000000	21257.812	23085.938	21656.250	
176	Spectrogram 1	1	58.752000000	58.922666667	515.625	1664.062	1500.000	Boana_platanera
177	Spectrogram 1	1	58.965333333	59.189333333	8109.375	8460.938	8343.750	
178	Spectrogram 1	1	59.520000000	59.786666667	515.625	2343.750	1687.500	
