Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Peak Freq (Hz)	Event
35	Spectrogram 1	1	4.000000000	4.277333333	19523.438	19945.312	19593.750	
36	Spectrogram 1	1	4.138666667	4.309333333	4851.562	5226.562	5062.500	
37	Spectrogram 1	1	4.309333333	4.458666667	12726.562	13312.500	12843.750	
38	Spectrogram 1	1	4.394666667	4.618666667	19335.938	19921.875	19875.000	
39	Spectrogram 1	1	4.800000000	5.130666667	19687.500	20460.938	19875.000	
40	Spectrogram 1	1	4.938666667	5.152000000	23437.500	24000.000	23625.000	
41	Spectrogram 1	1	5.120000000	5.290666667	11812.500	12375.000	12187.500	
42	Spectrogram 1	1	5.301333333	5.514666667	20226.562	20789.062	20625.000	
43	Spectrogram 1	1	5.440000000	5.770666667	19406.250	20015.625	19593.750	
44	Spectrogram 1	1	5.504000000	5.685333333	11789.062	12117.188	11906.250	
45	Spectrogram 1	1	5.792000000	6.229333333	13710.938	14250.000	13781.250	
46	Spectrogram 1	1	5.824000000	6.133333333	20203.125	20812.500	20343.750	
47	Spectrogram 1	1	5.973333333	6.954666667	19406.250	20578.125	19875.000	
48	Spectrogram 1	1	6.154666667	6.325333333	4617.188	5203.125	4968.750	
49	Spectrogram 1	1	6.442666667	6.869333333	13710.938	14132.812	13781.250	
50	Spectrogram 1	1	6.720000000	7.029333333	12234.375	12960.938	12750.000	
51	Spectrogram 1	1	6.741333333	6.986666667	5625.000	6093.750	6000.000	
52	Spectrogram 1	1	6.826666667	7.082666667	4101.562	4593.750	4125.000	
53	Spectrogram 1	1	6.954666667	7.050666667	13546.875	14226.562	13593.750	
54	Spectrogram 1	1	7.328000000	7.573333333	20203.125	20531.250	20437.500	
55	Spectrogram 1	1	7.413333333	7.573333333	13546.875	13992.188	13593.750	
56	Spectrogram 1	1	7.520000000	9.034666667	19406.250	20554.688	19875.000	
57	Spectrogram 1	1	7.744000000	8.032000000	13406.250	14203.125	13406.250	
58	Spectrogram 1	1	7.936000000	8.064000000	23460.938	24000.000	23718.750	
59	Spectrogram 1	1	7.968000000	8.224000000	5460.938	6140.625	6000.000	
60	Spectrogram 1	1	8.032000000	8.661333333	3867.188	4710.938	3937.500	
61	Spectrogram 1	1	8.266666667	8.618666667	5226.562	6281.250	5250.000	
62	Spectrogram 1	1	8.480000000	8.757333333	12585.938	13242.188	12750.000	
63	Spectrogram 1	1	8.512000000	9.034666667	13125.000	14273.438	13125.000	
64	Spectrogram 1	1	8.821333333	9.056000000	5953.125	6375.000	6093.750	
65	Spectrogram 1	1	8.917333333	9.130666667	492.188	1007.812	656.250	
66	Spectrogram 1	1	8.949333333	9.109333333	2835.938	3257.812	3187.500	
67	Spectrogram 1	1	9.109333333	9.397333333	14601.562	15398.438	15375.000	
68	Spectrogram 1	1	9.162666667	9.504000000	15562.500	17062.500	15656.250	
69	Spectrogram 1	1	9.184000000	9.514666667	17953.125	18632.812	18000.000	
70	Spectrogram 1	1	9.226666667	9.504000000	17203.125	17742.188	17250.000	
71	Spectrogram 1	1	9.237333333	9.450666667	19687.500	20414.062	19875.000	
72	Spectrogram 1	1	9.760000000	9.952000000	5203.125	6234.375	5437.500	
73	Spectrogram 1	1	10.378666667	10.634666667	4968.750	5742.188	5062.500	
74	Spectrogram 1	1	10.858666667	11.349333333	585.938	1429.688	1031.250	
75	Spectrogram 1	1	11.029333333	11.178666667	5156.250	5882.812	5156.250	
76	Spectrogram 1	1	12.064000000	12.202666667	5296.875	5742.188	5437.500	
77	Spectrogram 1	1	12.309333333	12.458666667	3562.500	3960.938	3750.000	
78	Spectrogram 1	1	12.618666667	12.821333333	5085.938	5437.500	5156.250	
79	Spectrogram 1	1	13.141333333	13.290666667	5203.125	5859.375	5437.500	
80	Spectrogram 1	1	13.162666667	13.557333333	4171.875	4593.750	4218.750	
81	Spectrogram 1	1	13.461333333	13.621333333	3492.188	4007.812	3750.000	
82	Spectrogram 1	1	13.461333333	13.589333333	2835.938	3257.812	3093.750	
83	Spectrogram 1	1	13.504000000	13.728000000	1359.375	1875.000	1500.000	
84	Spectrogram 1	1	13.802666667	13.962666667	4125.000	4640.625	4125.000	
85	Spectrogram 1	1	14.293333333	14.538666667	726.562	2062.500	1500.000	
86	Spectrogram 1	1	14.304000000	14.474666667	2531.250	3304.688	3000.000	
87	Spectrogram 1	1	15.381333333	15.680000000	2601.562	3046.875	3000.000	
88	Spectrogram 1	1	15.381333333	15.648000000	1382.812	2273.438	2250.000	
89	Spectrogram 1	1	15.456000000	15.626666667	6632.812	6984.375	6937.500	
90	Spectrogram 1	1	15.552000000	16.202666667	2953.125	4757.812	3750.000	
91	Spectrogram 1	1	15.818666667	15.957333333	1546.875	2132.812	1875.000	
92	Spectrogram 1	1	16.149333333	16.320000000	3468.750	3914.062	3750.000	
93	Spectrogram 1	1	16.352000000	16.608000000	1734.375	3140.625	3000.000	Leptodactylus_fuscus
94	Spectrogram 1	1	16.426666667	16.576000000	3492.188	3890.625	3656.250	
95	Spectrogram 1	1	16.448000000	16.746666667	6585.938	7007.812	6843.750	
96	Spectrogram 1	1	16.789333333	17.002666667	1429.688	2015.625	1593.750	
97	Spectrogram 1	1	16.800000000	17.098666667	2648.438	3257.812	3093.750	
98	Spectrogram 1	1	16.810666667	17.088000000	4101.562	4875.000	4593.750	
99	Spectrogram 1	1	16.885333333	17.184000000	6609.375	6984.375	6843.750	
100	Spectrogram 1	1	17.472000000	17.728000000	4148.438	4687.500	4500.000	
101	Spectrogram 1	1	18.453333333	18.624000000	5390.625	6281.250	5625.000	
102	Spectrogram 1	1	18.453333333	18.698666667	4242.188	4757.812	4687.500	
103	Spectrogram 1	1	18.464000000	18.688000000	2507.812	3046.875	2812.500	
104	Spectrogram 1	1	20.000000000	20.170666667	6750.000	7078.125	6937.500	
105	Spectrogram 1	1	20.661333333	20.810666667	4265.625	4687.500	4312.500	
106	Spectrogram 1	1	20.704000000	20.970666667	4992.188	6046.875	5062.500	
107	Spectrogram 1	1	21.013333333	22.346666667	445.312	1898.438	843.750	
108	Spectrogram 1	1	21.205333333	21.344000000	1828.125	2765.625	2625.000	Leptodactylus_fuscus
109	Spectrogram 1	1	21.312000000	21.493333333	6539.062	7078.125	6937.500	
110	Spectrogram 1	1	21.429333333	21.792000000	3796.875	5976.562	3843.750	
111	Spectrogram 1	1	21.472000000	21.642666667	2437.500	3000.000	2812.500	Leptodactylus_fuscus
112	Spectrogram 1	1	22.272000000	22.602666667	4125.000	6281.250	5343.750	
113	Spectrogram 1	1	22.272000000	22.410666667	1710.938	2367.188	2343.750	Leptodactylus_fuscus
114	Spectrogram 1	1	22.336000000	22.698666667	2554.688	3117.188	3093.750	
115	Spectrogram 1	1	23.125333333	23.317333333	2601.562	3093.750	3093.750	
116	Spectrogram 1	1	23.178666667	23.445333333	4054.688	6257.812	5343.750	
117	Spectrogram 1	1	23.776000000	23.946666667	2953.125	3281.250	3000.000	
118	Spectrogram 1	1	23.946666667	24.480000000	4054.688	6351.562	5343.750	
119	Spectrogram 1	1	23.978666667	24.170666667	1476.562	1968.750	1687.500	
120	Spectrogram 1	1	24.128000000	24.288000000	2203.125	3140.625	3093.750	Leptodactylus_fuscus
121	Spectrogram 1	1	24.672000000	24.800000000	2414.062	2882.812	2625.000	Leptodactylus_fuscus
122	Spectrogram 1	1	25.205333333	25.365333333	2273.438	2835.938	2625.000	Leptodactylus_fuscus
123	Spectrogram 1	1	25.781333333	25.898666667	2343.750	2835.938	2625.000	Leptodactylus_fuscus
124	Spectrogram 1	1	26.272000000	26.400000000	2343.750	2835.938	2625.000	Leptodactylus_fuscus
125	Spectrogram 1	1	26.709333333	26.880000000	1734.375	2203.125	2156.250	
126	Spectrogram 1	1	27.210666667	27.434666667	539.062	1007.812	656.250	
127	Spectrogram 1	1	27.925333333	28.117333333	5062.500	5367.188	5156.250	
128	Spectrogram 1	1	28.522666667	28.640000000	4851.562	5296.875	5156.250	
129	Spectrogram 1	1	29.109333333	29.301333333	492.188	1031.250	656.250	
130	Spectrogram 1	1	30.250666667	30.410666667	1734.375	2062.500	2062.500	
131	Spectrogram 1	1	30.997333333	31.210666667	515.625	1078.125	656.250	
132	Spectrogram 1	1	31.306666667	31.413333333	1523.438	1992.188	1968.750	
133	Spectrogram 1	1	31.392000000	32.661333333	468.750	1476.562	937.500	
134	Spectrogram 1	1	31.648000000	31.957333333	2601.562	3210.938	2625.000	
135	Spectrogram 1	1	32.362666667	32.480000000	1710.938	2414.062	2343.750	
136	Spectrogram 1	1	32.928000000	33.034666667	1125.000	1617.188	1218.750	
137	Spectrogram 1	1	33.141333333	33.376000000	1804.688	3281.250	2718.750	Leptodactylus_fuscus
138	Spectrogram 1	1	33.162666667	33.376000000	492.188	960.938	656.250	
139	Spectrogram 1	1	33.792000000	33.962666667	2507.812	2812.500	2718.750	Leptodactylus_fuscus
140	Spectrogram 1	1	34.272000000	34.400000000	1570.312	2109.375	1968.750	
141	Spectrogram 1	1	34.304000000	34.474666667	2531.250	2882.812	2625.000	Leptodactylus_fuscus
142	Spectrogram 1	1	34.464000000	34.645333333	4875.000	5437.500	4968.750	
143	Spectrogram 1	1	34.922666667	35.146666667	515.625	1101.562	656.250	
144	Spectrogram 1	1	35.136000000	35.264000000	4851.562	5460.938	5062.500	
145	Spectrogram 1	1	35.136000000	35.285333333	1687.500	2718.750	2531.250	Leptodactylus_fuscus
146	Spectrogram 1	1	35.594666667	35.797333333	1054.688	1570.312	1312.500	
147	Spectrogram 1	1	35.658666667	35.968000000	5156.250	5671.875	5156.250	
148	Spectrogram 1	1	35.712000000	35.861333333	1828.125	2695.312	2625.000	Leptodactylus_fuscus
149	Spectrogram 1	1	35.925333333	36.277333333	46.875	445.312	93.750	
150	Spectrogram 1	1	36.053333333	36.469333333	1664.062	2718.750	2625.000	Leptodactylus_fuscus
151	Spectrogram 1	1	36.576000000	36.928000000	468.750	1640.625	1218.750	
152	Spectrogram 1	1	36.586666667	37.205333333	1640.625	2812.500	2625.000	Leptodactylus_fuscus
153	Spectrogram 1	1	36.725333333	37.002666667	5132.812	5742.188	5156.250	
154	Spectrogram 1	1	36.928000000	37.376000000	2953.125	3328.125	3093.750	
155	Spectrogram 1	1	37.120000000	37.354666667	5343.750	5976.562	5812.500	
156	Spectrogram 1	1	37.130666667	37.344000000	4171.875	4546.875	4312.500	
157	Spectrogram 1	1	37.205333333	37.856000000	1242.188	2859.375	2531.250	Leptodactylus_fuscus
158	Spectrogram 1	1	37.472000000	37.728000000	468.750	1031.250	750.000	
159	Spectrogram 1	1	37.600000000	37.792000000	6234.375	6867.188	6843.750	
160	Spectrogram 1	1	37.632000000	37.898666667	3000.000	3328.125	3093.750	
161	Spectrogram 1	1	37.909333333	38.261333333	5367.188	6187.500	5625.000	
162	Spectrogram 1	1	38.069333333	38.304000000	1453.125	2039.062	1968.750	
163	Spectrogram 1	1	38.080000000	38.816000000	2953.125	3351.562	3093.750	
164	Spectrogram 1	1	38.325333333	38.506666667	5273.438	6046.875	5625.000	
165	Spectrogram 1	1	38.528000000	38.730666667	1453.125	2132.812	2062.500	
166	Spectrogram 1	1	38.986666667	40.874666667	773.438	1992.188	1406.250	
167	Spectrogram 1	1	39.232000000	39.829333333	5273.438	6117.188	5437.500	
168	Spectrogram 1	1	39.616000000	39.797333333	2953.125	3398.438	3093.750	
169	Spectrogram 1	1	40.362666667	40.608000000	70.312	445.312	93.750	
170	Spectrogram 1	1	40.522666667	40.810666667	5109.375	6257.812	5156.250	
171	Spectrogram 1	1	40.906666667	41.418666667	4851.562	5976.562	5062.500	
172	Spectrogram 1	1	40.949333333	41.824000000	468.750	2062.500	843.750	
173	Spectrogram 1	1	41.536000000	41.866666667	70.312	515.625	93.750	
174	Spectrogram 1	1	41.984000000	42.261333333	796.875	1617.188	1406.250	
175	Spectrogram 1	1	42.261333333	42.464000000	2953.125	3257.812	3187.500	
176	Spectrogram 1	1	42.336000000	42.474666667	3515.625	3937.500	3656.250	
177	Spectrogram 1	1	42.336000000	42.922666667	843.750	1898.438	1406.250	
178	Spectrogram 1	1	42.538666667	42.880000000	93.750	468.750	93.750	
179	Spectrogram 1	1	42.570666667	42.858666667	3539.062	3937.500	3656.250	
180	Spectrogram 1	1	42.880000000	43.029333333	5250.000	6210.938	5718.750	
181	Spectrogram 1	1	42.933333333	43.200000000	3515.625	3890.625	3656.250	
182	Spectrogram 1	1	43.082666667	43.392000000	1054.688	2179.688	1312.500	
183	Spectrogram 1	1	43.498666667	44.042666667	70.312	1453.125	93.750	
184	Spectrogram 1	1	43.765333333	44.149333333	1007.812	2765.625	2625.000	Leptodactylus_fuscus
185	Spectrogram 1	1	44.245333333	44.917333333	843.750	1875.000	1406.250	
186	Spectrogram 1	1	44.704000000	44.906666667	70.312	421.875	93.750	
187	Spectrogram 1	1	45.013333333	45.141333333	13007.812	13828.125	13031.250	
188	Spectrogram 1	1	45.781333333	46.016000000	22945.312	23460.938	23156.250	
189	Spectrogram 1	1	45.856000000	46.005333333	2343.750	2835.938	2812.500	
190	Spectrogram 1	1	45.973333333	46.410666667	70.312	960.938	93.750	
191	Spectrogram 1	1	46.197333333	46.485333333	13804.688	14531.250	14531.250	
192	Spectrogram 1	1	46.314666667	46.517333333	1734.375	2859.375	2531.250	Leptodactylus_fuscus
193	Spectrogram 1	1	46.357333333	46.528000000	12984.375	13617.188	13031.250	
194	Spectrogram 1	1	46.773333333	47.114666667	18140.625	18515.625	18187.500	
195	Spectrogram 1	1	46.848000000	47.573333333	23.438	492.188	93.750	
196	Spectrogram 1	1	46.880000000	47.050666667	1687.500	2765.625	2437.500	Leptodactylus_fuscus
197	Spectrogram 1	1	47.040000000	47.306666667	13640.625	14015.625	13687.500	
198	Spectrogram 1	1	47.114666667	47.413333333	23671.875	24000.000	23718.750	
199	Spectrogram 1	1	47.317333333	47.552000000	22992.188	23414.062	23156.250	
200	Spectrogram 1	1	47.360000000	47.616000000	13218.750	14554.688	13218.750	
201	Spectrogram 1	1	47.445333333	47.573333333	1734.375	2273.438	2250.000	
202	Spectrogram 1	1	47.658666667	48.160000000	13546.875	14648.438	14437.500	
203	Spectrogram 1	1	48.128000000	48.362666667	13125.000	13968.750	13312.500	
204	Spectrogram 1	1	48.416000000	49.216000000	46.875	1031.250	93.750	
205	Spectrogram 1	1	48.469333333	49.322666667	13335.938	14578.125	13593.750	
206	Spectrogram 1	1	48.768000000	48.981333333	1664.062	2859.375	2625.000	Leptodactylus_fuscus
207	Spectrogram 1	1	49.365333333	49.557333333	13054.688	13406.250	13125.000	
208	Spectrogram 1	1	49.408000000	49.728000000	13125.000	14625.000	13125.000	
209	Spectrogram 1	1	49.504000000	50.602666667	46.875	750.000	93.750	
210	Spectrogram 1	1	50.186666667	50.613333333	13500.000	14367.188	13781.250	
211	Spectrogram 1	1	50.794666667	51.210666667	46.875	1031.250	93.750	
212	Spectrogram 1	1	50.890666667	51.157333333	1335.938	2835.938	2531.250	Leptodactylus_fuscus
213	Spectrogram 1	1	51.061333333	51.232000000	10125.000	10570.312	10312.500	
214	Spectrogram 1	1	51.285333333	51.445333333	10898.438	11203.125	10968.750	
215	Spectrogram 1	1	51.690666667	52.480000000	46.875	539.062	93.750	
216	Spectrogram 1	1	51.765333333	51.989333333	1664.062	2320.312	2250.000	
217	Spectrogram 1	1	52.416000000	52.576000000	1593.750	2531.250	2531.250	Leptodactylus_fuscus
218	Spectrogram 1	1	52.608000000	53.397333333	46.875	937.500	93.750	
219	Spectrogram 1	1	52.917333333	53.322666667	1570.312	2859.375	2625.000	Leptodactylus_fuscus
220	Spectrogram 1	1	53.461333333	53.600000000	1710.938	2109.375	2062.500	
221	Spectrogram 1	1	53.738666667	54.016000000	46.875	515.625	93.750	
222	Spectrogram 1	1	53.792000000	54.090666667	1640.625	2085.938	1781.250	
223	Spectrogram 1	1	54.592000000	55.658666667	46.875	1031.250	93.750	
224	Spectrogram 1	1	54.912000000	55.093333333	1734.375	2882.812	2812.500	Leptodactylus_fuscus
225	Spectrogram 1	1	55.178666667	55.306666667	1945.312	2742.188	2625.000	Leptodactylus_fuscus
226	Spectrogram 1	1	55.285333333	55.637333333	10921.875	11250.000	11250.000	
227	Spectrogram 1	1	55.370666667	55.562666667	5390.625	6046.875	5906.250	
228	Spectrogram 1	1	55.424000000	55.626666667	1664.062	3093.750	3093.750	Leptodactylus_fuscus
229	Spectrogram 1	1	55.786666667	56.362666667	46.875	632.812	93.750	
230	Spectrogram 1	1	55.893333333	56.042666667	5062.500	6234.375	5156.250	
231	Spectrogram 1	1	56.160000000	56.266666667	1617.188	2085.938	2062.500	
232	Spectrogram 1	1	56.352000000	56.554666667	5320.312	6304.688	5343.750	
233	Spectrogram 1	1	56.501333333	56.693333333	9703.125	10054.688	9937.500	
234	Spectrogram 1	1	56.608000000	59.584000000	23.438	1101.562	93.750	
235	Spectrogram 1	1	56.800000000	56.960000000	4148.438	4593.750	4218.750	
236	Spectrogram 1	1	56.842666667	57.045333333	5250.000	6164.062	5625.000	
237	Spectrogram 1	1	57.237333333	57.600000000	1476.562	3187.500	3093.750	Leptodactylus_fuscus
238	Spectrogram 1	1	57.333333333	57.557333333	5109.375	6726.562	5156.250	
239	Spectrogram 1	1	57.845333333	58.080000000	5203.125	6539.062	5625.000	
240	Spectrogram 1	1	58.037333333	58.229333333	1640.625	2648.438	2531.250	Leptodactylus_fuscus
241	Spectrogram 1	1	58.720000000	58.933333333	5296.875	6585.938	5718.750	
242	Spectrogram 1	1	59.029333333	59.402666667	1640.625	3117.188	2625.000	
243	Spectrogram 1	1	59.616000000	59.744000000	1570.312	2156.250	1968.750	
244	Spectrogram 1	1	59.669333333	59.925333333	2390.625	3164.062	2531.250	
245	Spectrogram 1	1	59.712000000	59.989333333	70.312	609.375	93.750	
